pizza_ingredients,Total_Required_Quantity_Grams
?duja Salami,872.098980900164
Alfredo Sauce,324.53902836277433
Anchovies,904.520993232508
Artichokes,2683.692207679856
Arugula,310.9324133511677
Asiago Cheese,1513.3107133221276
Bacon,10670.775219492962
Barbecue Sauce,570.9463220885885
Barbecued Chicken,1658.94401461823
Beef Chuck Roast,3166.0892305132234
Blue Cheese,898.6744008447081
Brie Carre Cheese,312.52693854784036
Calabrese Salami,4589.0435160239
Capocollo,16412.979357750526
Caramelized Onions,0.0
Chicken,20654.416380899787
Chipotle Sauce,1733.993000541623
Chorizo Sausage,2034.6141509543074
Cilantro,866.9965002708115
Coarse Sicilian Salami,3178.8454320866044
Corn,5812.575850270718
Eggplant,785.3568102011716
Feta Cheese,2694.9601857363427
Fontina Cheese,1531.3819988844175
Friggitello Peppers,218.024745225041
Garlic,6629.185354326673
Genoa Salami,2083.7255270118253
Goat Cheese,3340.4239853494337
Gorgonzola Piccante Cheese,1368.3152221046942
Gouda Cheese,1098.3089554681246
Green Olives,1336.2121148116846
Green Peppers,2049.3900844434743
Italian Sausage,406.9228301908615
Jalapeno Peppers,1416.1509780048737
Kalamata Olives,820.3300628481918
Luganega Sausage,1589.4227160433022
Mozzarella Cheese,4669.407585936202
Mushrooms,7913.097042687495
Onions,794.7113580216511
Oregano,351.4333533466531
Pancetta,1308.148471350246
Parmigiano Reggiano Cheese,3265.587602785597
Pears,104.17564618261345
Peperoncini verdi,483.6726429907053
Pepperoni,9249.946967577847
Pesto Sauce,1214.8155965050066
Pineapple,3320.1203645118017
Plum Tomatoes,828.7278955506678
Prosciutto,312.52693854784036
Prosciutto di San Daniele,714.3472881093494
Provolone Cheese,898.6744008447081
Red Onions,18367.229438792532
Red Peppers,3832.8133660819494
Ricotta Cheese,1710.3940276308676
Romano Cheese,898.6744008447081
Sliced Ham,0.0
Smoked Gouda Cheese,898.6744008447081
Soppressata Salami,2165.3652170814653
Spinach,6432.314643377489
Sun-dried Tomatoes,400.651031083949
Thai Sweet Chilli Sauce,1205.0358419654142
Thyme,52.087823091306724
Tomatoes,12636.293278591455
Zucchini,1033.677534162993
